ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415066648.93636,template1,0,0,0,0,0,0,0,0,0,0
1415066648.93636,template0,0,0,0,0,0,0,0,0,0,0
1415066648.93636,postgres,0,1240,5,7188,48177,573003,17122,0,0,0
1415066648.93636,dbt3,6,20405,0,2868113056,4344966035,81602759551,42312617219,869995763,2646,2856898
1415066708.94204,template1,0,0,0,0,0,0,0,0,0,0
1415066708.94204,template0,0,0,0,0,0,0,0,0,0,0
1415066708.94204,postgres,0,1242,5,7216,48207,573929,17133,0,0,0
1415066708.94204,dbt3,6,20576,0,2871157350,4363171770,81740768311,42364250168,870160932,2688,2932001
1415066768.94292,template1,0,0,0,0,0,0,0,0,0,0
1415066768.94292,template0,0,0,0,0,0,0,0,0,0,0
1415066768.94292,postgres,0,1244,5,7244,48237,574855,17144,0,0,0
1415066768.94292,dbt3,6,20603,0,2872879377,4365625503,81908149319,42379946245,870175954,2692,3006747
1415066828.94957,template1,0,0,0,0,0,0,0,0,0,0
1415066828.94957,template0,0,0,0,0,0,0,0,0,0,0
1415066828.94957,postgres,0,1246,5,7272,48267,575781,17155,0,0,0
1415066828.94957,dbt3,7,20658,0,2878093683,4412656706,82105797563,42414124160,870175976,2700,3006762
1415066888.95132,template1,0,0,0,0,0,0,0,0,0,0
1415066888.95132,template0,0,0,0,0,0,0,0,0,0,0
1415066888.95132,postgres,0,1248,5,7300,48297,576707,17166,0,0,0
1415066888.95132,dbt3,7,20726,0,2881299605,4421915020,82193649345,42448812692,870175985,2712,3006762
1415066948.95619,template1,0,0,0,0,0,0,0,0,0,0
1415066948.95619,template0,0,0,0,0,0,0,0,0,0,0
1415066948.95619,postgres,0,1250,5,7328,48327,577633,17177,0,0,0
1415066948.95619,dbt3,5,20764,0,2882783023,4427873662,82249282347,42454828176,870176004,2717,3006777
1415067008.95598,template1,0,0,0,0,0,0,0,0,0,0
1415067008.95598,template0,0,0,0,0,0,0,0,0,0,0
1415067008.95598,postgres,0,1252,5,7356,48357,578559,17188,0,0,0
1415067008.95598,dbt3,7,20810,0,2885492875,4433644972,82410947650,42475738331,870176010,2723,3006777
1415067068.96041,template1,0,0,0,0,0,0,0,0,0,0
1415067068.96041,template0,0,0,0,0,0,0,0,0,0,0
1415067068.96041,postgres,0,1254,5,7384,48387,579485,17199,0,0,0
1415067068.96041,dbt3,5,20836,0,2887330833,4470082811,82456107654,42495884685,870176012,2725,3006777
1415067128.96115,template1,0,0,0,0,0,0,0,0,0,0
1415067128.96115,template0,0,0,0,0,0,0,0,0,0,0
1415067128.96115,postgres,0,1256,5,7404,48425,580411,17210,0,0,0
1415067128.96115,dbt3,7,20864,0,2888423110,4476161805,82521860729,42501644911,870176015,2728,3006777
